Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1072,40,Great dress with a little help added!,This dress is comfortable and the pattern is really nice with some good attention to detail on the lace trim and pockets  i ordered this in my usual pxs  i am 5 2    but this definitely runs very large  it is a shirt style dress so i didn t expect it to be fitted  but off the hanger it was just too shapeless and sack like for me  i really wanted it to work  so i took it to my tailor and she added a beautiful navy rope like tie attached to both sides in the back of the dress  it looks amazing  an,4,1,0,General Petite,Dresses,Dresses,12.0,Like,,"['dress', 'trim', 'trend', 'shirt', 'tie', 'pocket', 'rule', 'rope', 'lace', 'tailor', 'navy', 'attention', 'back', 'hanger', 'sack']"
1072,35,A hit!,I bought this dress in the green  it runs big   i usually take a s and had to return for xs   i am 5 5  and 125  it flows beautifully and can be dressed up with heels or worn completely casual with flip flops  worth every penny  ,5,1,3,General Petite,Dresses,Dresses,1.89,,,"['dress', 'flop', 'flip', 'penny', 'green', 'heels', 'worth', 'casual', 'large']"
1072,68,Beautiful dress--if you can figure out your size!,For a brand called  tiny   this dress was really big  i ordered my usual m and it was like a sack  virtually no shape to it at all  i haven t been a small in many decades  so i m really hesitant to order it again  i m afraid i ll be like goldilocks   too big     too small    but i m probably going to give it a whirl because the green print is so pretty  and i l like that it has sleeves to protect from sun  and pockets  lots of good qualities  just putting them together in a wearable size seems t,4,1,1,General Petite,Dresses,Dresses,3.59,,Organization,"['dress', 'tiny', 'haven', 'brand', 'black and white', 'sleeve', 'sack', 'sun', 'shapes', 'pocket', 'small', 'decade', 'goldilocks', 'quality', 'll.']"
1072,41,No shape,This dress looked super cute in the picture and on the model  i ordered the petite style and it was still so big and way too loose  no shape whatsoever  i unfortunately had to return it  i love loose dresses but this one was way too big  loose and had no shape at all ,2,0,2,General Petite,Dresses,Dresses,1.2,,Organization,"['dress', 'mannequin', 'photo', 'loose', 'form', 'route', 'style', 'way', 'tiny', 'cute', 'no', 'loose', 'momentous', 'baggy', 'large']"
1072,39,Love!,This dress is a vintage 20s drop hem style  not meant to be tight to form   that said  the bottom is loose so may want to size down   5 2  145 lbs  s   i bought the neutral  navy pattern and it is absolutely gorgeus   hints of peach and beautiful lace detail   i literally got compliments all day long  from friends and strangers   i paired it with a dark denim jacket   absolute must have for sale price ,5,1,0,General Petite,Dresses,Dresses,6.09,,,"['hem', 'trend', 'pattern', 'clothes', 'jacket', 'compliment', 'denim', 'lace', 'navy', 'price', 'bead', 'hint', 'stranger', 'behind', 'detail']"
1092,51,Beautiful,This dress is very flattering  i am writing a review to share my experience regarding sizing  i am 5 7  and wear 34a   i tried on a size 0 that was at the store as a return and there was about a 3 inch gap to get the side zip closed  although i  normally wear a size 2  i ordered size 4 because of my experience with the dress at the store   the size 4 is slightly big across the bust but looks ok  i think the size 2 would ve been too tight ,5,1,3,General Petite,Dresses,Dresses,0.69,,,"['store', 'size', 'clothes', 'zip', 'size', 'bust', 'dress', 'proceeds', 'side', 'gap', 'tight', 'review', 'experience', 'flattering', 'large']"
1072,36,"Short dress? long sleeves? yes, please!",I love tiny s aesthetic  sweet  feminine  yet always with a slightly sexy edge  this dress doesn t disappoint  during 90  of the year  i m always cold  finding cute dresses with long sleeves is almost as challenging as finding a unicorn  this dress is near casual perfection  i plan to wear it on breezy summer nights on a cruise to greece i have coming up  it would also be a perfect spring fall dress before the seasons change or could be worn in winder with tights and a cardigan  see  near perfec,5,1,2,General Petite,Dresses,Dresses,3.59,Disappointment,Organization Irresponsibility,"['dress', 'arm', 'cardigan', 'dress', 'feminine', 'night', 'perfection', 'unicorn', 'cruise', 'tights', 'winder', 'year', 'season', 'summer', 'windy']"
1072,39,Obsessed,I ve already worn this dress 4 times and i bought 3 weeks ago  easy to wear  comfortable and flattering  i love and wish it was available it more patterns ,5,1,1,General Petite,Dresses,Dresses,12.39,,,"['dress', 'pattern', 'week', 'times', 'flattering', 'comfortable', 'available', 'more', 'leisurely']"
1092,27,Love it!,Love this dress  it s even prettier in person  i found the sizing a little bit on the large side  but i read that many others had the opposite problem  particularly in the bust where i m small average for my size  even though it s a little big on me  it looks and feels great ,5,1,0,General Petite,Dresses,Dresses,0.0,,,"['sizing', 'average cost', 'breast', 'problem', 'size', 'little', 'bit', 'large', 'pretty', 'side', 'opposite']"
1092,41,Beautiful,This dress is beautiful in person  i am 5 1 and was afraid it would be too long but it was perfect  i only need 2 inch heel and it will be fine   details on the flowers are really nice  one more plus it machine washable ,5,1,0,General Petite,Dresses,Dresses,27.6,,,"['heel', 'dress', 'machine', 'detail', 'washable', 'afraid', 'beautiful', 'nice', 'perfect', 'long', 'select', 'flowers']"
1092,29,,I love  love  love this absolutely stunning dress  the only problem was that the zipper was very difficult to maneuver  and when it finally went up  the watch it was attached the lining of the dress made a bump in the dress  which was very unflattering on an otherwise very flattering dress  i tried on multiple versions of this dress and had the same design issue with each  i ended up returning it because it bothered me so much ,3,0,1,General Petite,Dresses,Dresses,13.6,Irritation,Creativity,"['dress', 'lining', 'clothes', 'zip', 'design', 'watch', 'stunning', 'bump', 'issue', 'problem', 'version', 'multiple', 'unbecoming', 'flattering', 'only']"
1092,37,Weird fit in the bust,I own many retailer dresses but the sizing can be odd  i usually wear a size 4 6 and i have a floreat maxi dress size 4 that works well  i am 34c and based on the reviews i decided to order a size 6  the dress fits well except for he bust area that is very snug couldn t even get the zipper up  i will probably have to order a size 10 to be able to close the zipper on the bust area but it will be huge everywhere else the fabric seems very delicate and may develop runs easily  it s a shame because th,2,0,0,General Petite,Dresses,Dresses,12.69,Shame,,"['dress', 'zip', 'size', 'fabric', 'sizing', 'maxi', 'size', 'breast', 'area', 'shame', 'area', 'review', 'cosy', 'retailer', 'delicate']"
1092,36,,This dress is adorable  i found it to be true to size  but i do have a small bust so perhaps that helped with the sizing issue the other reviewer encountered  i love the embroidery throughout  it beautifully constructed and feels lush  i m 5 9  and the dress falls to my ankles  but that s ok because it will look beautiful with heels or flats  i love the dress and cant wait to wear but gave it a 4 star rating because of the side zipper  it is extremely hard to zip up past your waist because of th,4,1,6,General Petite,Dresses,Dresses,24.5,Excitement Like,,"['dress', 'embroidery', 'zip', 'standing', 'size', 'ankle', 'breast', 'heel', 'sizing', 'reviewer', 'celebrity', 'waist', 'flat', 'adorable', 'lush']"
1111,56,Very unfortunate,This dress is so beautiful in person  but the quality was very upsetting  i had two buttons come off before even putting it on  i was so excited to get his dress for my wedding shower and then i couldn t wear it   ,1,0,3,General,Dresses,Dresses,-6.19,Worry Excitement,Emotionality,"['dress', 'messenger boy', 'quality', 'shower', 'wedding', 'unsettling', 'emotional', 'beautiful']"
1092,38,Runs small in bust,I wanted this dress so bad for a trip to hawaii  i sized up when i saw the side zip because i m a little larger in the top than bottom  but whoa    even when sizing up  i think i would have needed to size up like 3x to get this to work  the dress is adorable  and if you have a smaller bust  it will work for you    so sad it wouldn t work for me ,3,0,29,General Petite,Dresses,Dresses,1.5,Sadness Surprise,,"['dress', 'zip', 'work', 'trip', 'breast', 'side', 'bottom', 'adorable', 'large', 'top', 'sad', 'bad']"
1092,41,That unique retailer dress,This dress is gorgeous  it s one of those retailer dresses that i find worth the price because of how unique and beautiful it is  i found it to fit tts  although the zipper does take a good tug to get over the fabric seam  it fits perfectly  if you have a bigger chest  d    i would foresee this dress being too snug  however  i am a c and it fits just right  i wore it to a backyard wedding with flat sandals and simple gold hoops  but i love the idea of styling it with a jacket and some wedges or bo,5,1,5,General Petite,Dresses,Dresses,13.0,,,"['dress', 'fabric', 'seam', 'zip', 'price', 'worth', 'gold', 'chest', 'tugboat', 'jacket', 'hoop', 'sandal', 'wedding', 'backyard', 'wedge']"
1092,34,Size up!,I am normally a size 4 6p in all things retailer but read the reviews and opted to go petite on the maxi and size up  i went with the 8p and even with a 32d bust  had no trouble zipping and it fit beautifully  the band is a tad loose  but any tighter wouldn t have fit in the bust  this dress hangs beautifully and is incredibly flattering  especially for those of us with an athletic build ,5,1,1,General Petite,Dresses,Dresses,7.69,,Dynamism,"['dress', 'bust', 'petite', 'tad', 'retailer', 'maxi', 'build', 'tight', 'trouble', 'review', 'size', 'no', 'loose', 'any', 'athletic']"
1072,65,,I ve received so many complements when i wear this tunic  it s so comfortable and fits great  the fabric is light and feels good against my skin  this is  by far  my most favorite purchase from retailer and i wear it all the time with my leggings  love  love  love this tunic dress  ,5,1,1,General Petite,Dresses,Dresses,19.7,Love,,"['tunic', 'dress', 'fabric', 'love', 'leggings', 'complement', 'retailer', 'purchase', 'skin', 'so many', 'favourite', 'comfortable', 'light', 'good']"
1072,39,Another tiny success,Tiny are experts at making busy bohemian shirtdresses that look casual but retain a feminine drape   it skims over my trouble spots without adding bulk   this is my fourth dress from this label and it does not disappoint   for my frame and style i chose tts but those of slender   petite builds may want to size down   for reference i am 5 3  140  36dd ,5,1,94,General Petite,Dresses,Dresses,7.8,,Initiative Competence,"['shirt dress', 'tiny', 'trouble spot', 'dress', 'adding', 'mass', 'expert', 'drape', 'build', 'label', 'way', 'bohemian', 'reference', 'intricate', 'rack']"
